Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5359.43462968,5392.15198384,5426.0637973,5461.1330992,5497.14813972,
Births,na,na,na,na,na,na,66.355,67.85,68.195,68.54,68.655,
Deaths,na,na,na,na,na,na,47.7735195539,47.5964995246,47.3218061967,47.1003652988,47.2925600448,
Migration,na,na,na,na,na,na,12.9551492367,12.4638536823,13.0386196516,13.6296672021,14.6526005677,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,568.069924475,584.918820372,600.978656444,616.497627328,635.19380758,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,537.382890743,555.288084768,566.676863633,575.938996068,576.431348583,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,492.312062375,493.408058522,502.747618443,520.997582111,542.040507239,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,531.274523358,529.266816769,523.256678483,511.783102674,506.951505808,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,541.617857488,535.678318636,526.140234661,520.450159975,518.340476583,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,536.3513931,542.33137797,553.224197535,561.717453381,561.69541604,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,555.981725167,555.874679795,556.015177147,558.399781353,565.690358875,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,551.137499295,559.961022636,573.681632608,586.716814731,597.872770052,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,616.420732144,607.737473012,589.424863863,575.053787738,568.484433551,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,660.827694932,652.746859858,650.582215307,642.774648768,634.519723485,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,627.601619983,647.454482068,658.975478129,665.24367226,661.489931957,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,531.302899742,546.652998376,564.839858373,582.553823723,599.945537829,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,480.501370713,478.780750561,483.826956669,496.994717949,509.388496795,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,517.44904223,528.063529685,529.404464963,495.348965143,479.292458534,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,370.077292674,385.293579989,410.780738999,460.03483262,481.788887838,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,304.880106993,312.525191563,309.647187896,315.92612764,330.927107341,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,232.723787398,237.755012183,243.606076562,249.193026457,259.241804186,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,147.82037501,156.595641909,164.751820068,170.497052908,174.811017578,
90+,83.7,83.7,83.7,83.7,83.7,87.0,92.5177651718,100.271017546,106.432984431,113.448695554,120.652038265,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8896.25056299,9010.60371622,9114.99370421,9219.57086838,9324.75762812,
Births,na,na,na,na,na,na,122.36,122.475,122.36,122.36,122.36,
Deaths,na,na,na,na,na,na,110.44888368,113.364979242,117.31268181,118.72207387,121.073356075,
Migration,na,na,na,na,na,na,98.5394466721,105.243132466,99.3426698062,100.939238038,103.900115815,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,648.394405588,676.307451116,703.251904815,722.523385311,746.272310933,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,540.943516487,550.897542971,558.991216793,568.816321487,571.868451325,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,449.492382736,453.497009946,464.416186249,483.448566229,501.018788587,
