Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Deaths,na,na,na,na,na,na,81.0163890081,84.589111544,86.4290248817,88.0650860255,90.041649144,90.347626502,91.4178137957,92.4051508797,91.4291512153,93.0611743551,94.4689043766,92.7558025108,94.6361033953,95.1162303673,96.6370235436,96.3674632095,96.1350397892,96.9974519514,96.574823445,97.6752860922,98.0947769842,99.565636439,99.7190955877,100.363635465,114.980155053,115.912220978,116.886878442,117.934566831,112.355729042,114.390735757,116.207259945,118.157242895,120.134565808,114.983817179,117.784051183,120.176417831,122.525211828,124.806785348,119.775733485,122.719142291,125.284471338,127.75333809,130.201276548,125.206335178,128.255594855,
Migration,na,na,na,na,na,na,89.7476385915,82.3717418971,97.0345021788,81.5533054009,80.6919573469,66.9622286546,64.3966560489,62.5478837843,54.241378562,44.6811919264,42.8233140036,44.2191348944,35.8635804468,34.7905150759,32.7093725972,37.3137908828,35.5371200252,31.5056959683,31.6145956416,22.805631331,36.0541127034,30.9904385203,27.2739272926,30.015706383,13.4781801047,10.5639497792,7.64971945371,4.73548912823,1.82125880274,-1.09297152274,-4.00720184823,-6.92143217371,-9.8356624992,-12.7498928247,-15.6641231502,-18.5783534756,-21.4925838011,-24.4068141266,-27.3210444521,-30.2352747776,-33.1495051031,-36.0637354286,-38.977965754,-41.8921960795,-44.806426405,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,324.947085503,314.366351791,305.483661194,291.58756583,282.848160199,282.916945892,283.044827805,283.003393668,282.224684321,282.300050336,280.982148353,280.432535921,279.940175104,278.084933763,277.566265625,276.933118741,275.81696315,275.92393694,276.143438328,276.249125676,276.327047962,277.143081274,277.901812069,278.831025671,279.876806784,280.965294223,282.293640936,283.709282867,285.386878712,284.657331103,283.725453539,282.529127817,281.067845492,279.370240749,277.472460498,275.42551478,273.32534553,271.24027881,269.245369191,267.394686208,265.728267796,264.278707721,263.044561147,262.021751328,261.182227362,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,323.816943298,332.037405538,334.288506229,338.531142533,335.420660888,326.866282481,316.881403539,307.002531892,294.299500739,285.956918154,285.622463867,285.545932697,285.300355696,284.715537098,284.388316949,283.663423391,282.513044719,281.818206824,280.755174352,279.834830886,278.800644093,278.676690291,279.377657196,278.400459319,277.720319116,277.512008474,277.643171179,278.209873313,279.536005362,280.439607444,281.386173625,282.572684986,283.847351503,285.383207026,284.513088788,283.44089568,282.104681875,280.504610826,278.667532069,276.630329809,274.443971323,272.203983733,269.979605092,267.845099807,265.854703041,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,286.645997013,284.957402492,292.021745578,302.666953208,314.50562549,323.715107142,332.527601215,334.376230055,338.615009858,335.501307082,326.349279245,317.359246129,307.679555236,294.977688868,286.637157542,286.299441375,285.423641064,285.772049176,285.382905032,284.65430796,284.324569506,284.365478468,282.275155058,282.005688641,282.976597274,283.844612659,284.86278217,286.169507791,286.88184385,286.916546473,287.422866859,288.268297001,289.548795135,291.588436352,293.205961792,294.866310206,296.766286638,298.754218585,301.003672269,300.848389879,300.49110317,299.87028175,298.985785062,297.864227515,296.542587267,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,337.454677825,338.085207764,332.727014854,326.954456554,326.740232098,317.882407664,315.787196467,323.241629726,333.481440503,346.308071266,356.501939532,364.907410343,368.539667878,373.171238634,369.257758932,361.695760661,353.103679067,344.023048761,331.524197036,322.394052733,322.448887456,323.15924693,322.905324948,321.715293347,324.934435365,326.68681486,326.57217501,324.303835714,320.282961369,321.393645935,322.400292939,323.555538455,324.997372587,325.8475524,326.022810951,326.667972747,327.650473596,329.066098279,331.242564844,332.998361971,334.795703609,336.831158139,338.953318023,341.339421079,341.323318231,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,411.784687049,417.908253223,423.414884711,428.103811962,431.376452433,430.791751974,429.392918572,423.600070468,416.996042676,415.553011636,408.674628218,407.961103431,417.195972151,430.210342943,445.015282606,454.796603165,464.382690282,469.197488085,474.416116579,471.289814248,464.524972027,455.538780162,446.464429162,434.969481884,425.372276398,425.34126615,425.105691732,424.37304043,423.315749042,426.728198851,428.675632795,428.759291751,426.692690423,422.88211832,424.193173858,425.398787192,426.750463064,428.386843084,429.436925174,429.814805676,430.659849933,431.839547827,433.449207443,435.823488277,437.777541533,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,350.141134156,348.369557946,350.172662771,353.563307837,348.793678242,363.430227325,370.091529052,374.150034134,378.388909892,382.606499836,382.979346748,384.132658165,379.500173896,374.25638431,373.176383071,366.888238684,364.772708083,372.00595573,382.817725133,396.215804739,405.184727044,413.362477891,417.169196139,421.382926431,417.800677429,408.416805168,399.279957584,390.794617517,382.696047441,372.853712556,372.550571171,372.04358534,371.042291689,369.721309012,372.853251662,374.522971539,374.333810515,372.000050721,367.931557903,368.970591489,369.903586104,370.981346768,372.342472723,373.117622534,373.225043709,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,342.381702022,341.663384795,342.915174244,343.351464317,348.943847786,346.964467706,344.779534141,346.969501023,348.364439167,342.798049148,357.168096375,363.366189454,367.361503322,371.737862124,376.690120962,377.022476842,377.736239655,375.051061629,369.363611909,369.228074825,361.540727113,359.615400504,366.836872891,377.038038911,379.402872445,383.762411444,389.914249617,397.991406517,408.151031306,404.210423708,394.480850277,385.000441739,376.172726036,367.743450556,357.570615285,356.892980655,356.013191266,354.643000998,352.964362772,355.710727501,356.999198214,356.434681975,353.733955451,349.316000534,349.984538768,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,304.205103931,309.927918667,316.821137753,328.071206541,337.909866695,341.344526728,340.78246343,341.996123566,342.596658176,348.354848662,345.834065836,343.510102152,344.571638995,347.394876954,340.758325446,354.570730336,361.20673606,365.442016723,370.454507422,374.246305839,374.522207813,376.173271615,372.432686281,367.477831103,379.308273708,379.847521114,381.661406973,384.8722535,389.641527736,393.020221872,398.364291146,405.482195085,414.504725852,425.605040831,422.700653854,414.026449965,405.604120813,397.836560523,390.490292109,381.399569303,381.728056218,381.856461912,381.500679246,380.862183412,384.598932677,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,359.278451128,347.776322976,328.832473555,312.996586568,306.634865671,302.412128847,307.117311892,314.183621013,326.202974726,335.019415721,337.807435662,338.395680261,339.172618014,338.744518118,344.661465682,341.40248608,339.738006768,342.81816902,343.526152925,337.695687896,351.695512662,357.723690401,361.467160504,366.480698767,374.842744818,377.489854454,376.451153598,371.370284147,361.940371647,373.339432864,373.5533902,375.021780024,377.865204946,382.258371924,385.30022231,390.267417513,396.98377498,405.578040004,416.236896227,413.038952764,404.112643843,395.443966083,387.432326197,379.859896471,370.546268332,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,383.603162009,381.815742276,383.131074247,377.211043969,365.859686177,354.822849602,342.922290726,323.984454337,309.746265282,303.376038728,298.738749548,304.411077386,311.439752736,321.230808078,332.601014584,334.593474784,334.790969797,335.581501164,335.76522211,340.309896846,339.236245352,336.770738069,338.657987725,340.371062796,329.666128109,336.889772671,343.492538153,349.451748143,354.724654868,362.299361378,364.315282154,362.694373425,357.089122701,347.211940215,357.83346007,357.467316043,358.335095114,360.554320052,364.304278222,366.737515626,371.057840742,377.101382708,384.992956388,394.922657886,391.201384527,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,373.259316648,380.990967565,384.423452432,383.580955394,379.284544516,378.917317781,376.492093365,378.190824041,373.276018779,360.761374622,350.074303279,339.135893136,321.559386892,306.484160841,300.446363918,295.604743137,301.846658731,308.831070938,319.365590619,329.687720524,331.576859024,332.280454962,332.794328885,332.711443534,332.13993742,328.352756657,326.879637328,327.884343344,331.699869479,320.816588013,327.549263072,333.685520182,339.175676172,344.04735037,351.068959125,352.67439428,350.700898494,344.816308041,334.784747494,344.858921479,344.14485725,344.623479869,346.40393078,349.695825742,351.765826212,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,320.380134609,329.97971933,338.443366958,347.179194085,353.822703067,365.742300015,373.777992316,377.164102673,377.318161703,371.274985488,372.373947413,369.660887314,371.704420864,365.980269252,354.288768479,344.089911571,332.850865423,315.363387637,300.942651683,295.10100692,290.279149784,295.901706334,303.034219247,313.907001928,308.572236022,307.98526566,309.536416065,313.406220261,319.900034076,319.13560632,315.181454664,313.480970797,314.203321253,317.696087776,306.887667172,313.201105015,318.943439943,324.045577203,328.630675369,335.114967789,336.428985632,334.256318371,328.286539515,318.377949098,327.933574841,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,291.532640655,284.215038656,287.037408736,295.21934258,304.384091389,308.289719086,317.442828425,325.681857518,333.632948455,340.925252785,351.849004322,359.547022005,363.458835963,362.619885888,358.84297333,358.749137688,355.882204562,357.42167161,352.025139781,341.29925939,331.297547043,320.465082212,304.367922408,289.901887764,307.219117483,309.253042816,312.011689473,315.58359889,320.270654652,316.512653487,317.203384405,319.890552233,324.730034758,332.098080873,332.638132628,330.035608598,329.574627114,331.42648307,336.008928818,326.891711219,334.133183572,340.807556626,346.877274801,352.584507979,359.824504236,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,310.426502712,320.405252391,326.160259213,296.93121761,282.821207654,275.277651664,269.149519647,270.5841452,277.957769651,287.873145993,291.100878939,300.19699679,307.616530979,315.615414222,321.633290487,333.091434335,340.380130125,343.567184978,342.677781752,338.532025611,338.541871667,335.634613994,337.805967037,332.718163174,319.528829325,311.087754862,298.601126279,281.8398979,260.845562808,275.818984561,276.50174769,277.751454541,279.630468541,282.487183666,277.900354384,277.342366701,278.580573199,281.740504829,287.234076836,286.492804145,282.721636341,280.95509368,281.348496565,284.363315927,274.65822049,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,213.42446661,216.258887844,223.974594659,257.913735463,271.728983362,285.403855654,292.85047303,298.152294444,271.095321795,257.96005105,250.794096114,244.671566743,246.29679727,254.220802969,262.262803161,265.234743442,273.873393051,280.852051237,288.235935165,294.096004297,303.775837371,309.57012482,313.393390364,313.080446569,306.831134859,306.17287051,305.687407721,305.420518304,305.98738062,294.263570192,287.099082381,276.350867974,261.871271088,243.943468153,257.951715792,259.141325384,260.661287581,262.539949477,265.253008798,261.956471173,262.02147938,263.570478852,266.683830566,271.903816274,271.790529427,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,185.311906608,186.750694051,181.870157246,180.175598821,183.675072072,185.433143727,187.147567738,193.904878266,224.694850572,236.770124441,247.171954364,254.347066785,258.334068683,234.074966718,222.80056808,217.104331771,211.40034638,213.369229953,219.491776417,226.4243612,229.13184681,235.901142519,241.862807429,248.731249249,249.453332468,251.87421324,253.984697306,255.776944119,257.942156131,251.986254591,250.64030559,249.471245752,248.531832257,248.616129884,237.582833598,230.802342968,221.110765895,208.472817149,193.431067405,204.566851627,205.011854002,205.485268236,205.976050335,207.064257193,204.114488889,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,130.672841894,132.807565103,133.066067429,137.48953145,142.040434773,145.426312382,146.991385043,142.821601531,141.149604473,144.941143845,145.597728965,147.32142474,152.229358913,177.82507082,190.175458754,196.618453478,201.082849471,203.166332736,183.43704719,174.521448614,170.809248334,166.152657591,167.093312888,171.481190228,178.036287946,180.612434125,183.16045742,185.796868637,189.526080627,190.215914922,191.53365281,192.548492639,193.274037719,194.679313758,190.064785732,188.741198831,187.580063938,186.628658962,186.905487179,177.910292631,172.630351405,165.315179513,156.039402571,145.667452813,153.844523376,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,77.8194874564,80.1282869603,81.410886372,83.0358172049,84.3002928499,85.6653284862,85.6233974265,88.5139612259,90.802445737,94.5626532047,96.322394845,97.6680110671,93.7396054441,93.3419627441,95.7880128956,95.7290725585,96.3062790426,99.5318343133,120.106754954,129.027606517,132.530812702,135.460822045,135.749730827,121.08110431,121.751615106,120.245956245,117.989877178,115.087709883,112.669394623,116.917759438,118.101056739,119.167014251,120.188758075,122.240044628,122.960317091,123.379185607,123.564757395,123.55614458,124.450298155,121.738681255,120.827119971,120.052877739,119.448708886,120.08685745,114.60841815,
90+,41.6,41.6,41.6,41.6,41.6,42.6,40.9806085974,42.1153151185,44.5388311935,46.3730579125,49.3565865703,48.8358121937,49.3736738687,51.9580962686,53.8616762951,56.3729947271,56.2795024069,57.8175830007,60.6300182302,63.1327782265,67.5223348779,68.7839578167,69.4857862763,69.1919794081,69.6085007903,72.9242446923,75.3197280988,76.0974797393,76.1224692869,89.8066708761,85.1529764511,81.5978693801,79.4310956591,78.5165056874,79.909854216,79.0875412396,77.9330513828,77.21402502,76.6343646657,77.4680454006,79.9717622316,80.2412464996,80.4375636335,80.5431021205,81.9254894939,83.3342027766,83.5691171795,83.6660227139,83.6168135448,84.7696009913,84.4757841608,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5368.06684972,5390.55927449,5410.73335937,5430.93598984,5450.44699193,5470.13813635,5482.1760077,5499.47935105,5514.7047228,5529.21593673,5542.22196403,5560.38838752,5576.27043626,5587.81950257,5604.51266538,5612.87153986,5622.59319171,5638.92817686,5646.04022918,5653.73157941,5661.86844186,5669.99293982,5677.71243034,5682.0916645,5680.58659853,5677.93852471,5674.55917138,5670.55845696,5671.30805857,5670.61335495,5668.61780344,5665.48745901,5661.06789089,5660.88737189,5658.69222682,5654.5353902,5649.02122058,5642.33356731,5640.14723033,5636.40883432,5631.40880568,5625.57379422,5619.09591434,5617.48593231,5615.25241523,
Births,na,na,na,na,na,na,56.78,56.95,56.865,57.035,57.035,56.865,56.695,56.44,56.27,55.93,55.76,55.76,55.76,55.42,55.42,55.335,55.25,55.08,55.25,55.335,55.42,55.675,55.845,56.185,57.4540055828,57.3779153738,57.2795451595,57.150790156,56.9701523796,56.7475266581,56.4692152003,56.1065965518,55.7135275117,55.2931857628,54.8704895639,54.4430119395,54.0274628459,53.6509075822,53.3192711416,53.0411520683,52.7985184819,52.6004628504,52.440593355,52.3178852947,52.223810499,
Deaths,na,na,na,na,na,na,65.1792376748,65.9972190584,67.6764472382,68.0744688866,68.9884314799,69.5953647239,70.9936324219,70.9809824148,71.9709842897,72.5641206596,72.7522535563,73.2030228007,74.1553492282,74.4780493446,76.4232620758,77.421089702,77.9269544718,78.1519529829,78.4385480446,80.7822400798,82.2665487705,83.2190329832,83.207920324,82.6977740661,93.3856106456,94.4810824883,95.4379433816,96.4307415779,92.0028221349,93.672027878,95.2108285938,96.7205536771,98.2509887153,93.9369084106,96.0365880711,97.8425279341,99.3537379765,100.711632789,96.1210363121,97.8549420502,99.3054584538,100.529341833,101.617157091,96.902642529,98.3807904337,
Migration,na,na,na,na,na,na,35.0660873992,31.5396438195,30.9855321273,31.2420993519,31.4603933424,32.3995692422,26.3188309259,31.8102654908,30.8295135382,30.9983649107,29.7479318113,35.3292125122,33.9602761437,30.2501108804,37.184884122,29.6337926574,31.4058935567,38.1227559353,28.7309543138,31.5213632265,33.4099531041,33.7046320009,32.581421348,28.967704584,32.3594197246,32.3908360148,32.4222523049,32.4536685951,32.4850848852,32.5165011754,32.5479174655,32.5793337557,32.6107500458,32.642166336,32.6735826262,32.7049989163,32.7364152065,32.7678314966,32.7992477868,32.8306640769,32.8620803671,32.8934966572,32.9249129474,32.9563292375,32.9877455277,
